year,total_crimes,total_penal_crimes,total_life_and_health,murder,assault,total_sexual_offence,rape,total_theft_robbery,burglary_no_guns,burglary_home,vehicle_theft,theft_out_of_vehicle,theft_shop,theft_aggravated,fraud,criminal_damage,total_other_penal_crimes,narcotics,driving_under_influence,population
1950,195261,161778,8441,66,7382,2829,350,110660,20714,0,0,0,0,190,14653,5063,33483,5,3460,7041829
1951,232252,194753,8809,74,7718,3205,449,134324,24159,0,0,0,0,214,21907,5165,37499,9,4658,7098740
1952,225169,185787,8485,69,7378,2756,310,131530,26511,0,0,0,0,198,15485,5826,39382,24,5530,7150606
1953,208632,192851,8517,70,7557,3198,330,138365,25889,0,0,0,0,261,14994,6330,15781,17,6508,7192316
1954,218391,201317,9057,85,7753,2986,339,142909,28348,0,0,0,0,277,17005,7257,17074,27,7442,7234664
1955,243786,225231,9816,59,8605,3200,375,163723,33319,0,0,0,0,316,17111,8039,18555,35,9071,7290112
1956,255106,235153,9704,90,8496,2764,333,172849,34357,0,0,0,0,404,17137,9702,19953,17,11694,7338991
1957,277945,259176,9789,89,8542,2638,356,194060,42717,0,18062,0,0,452,18714,11425,18769,33,12026,7388611
1958,301135,280917,9440,69,8384,2969,427,213385,53645,0,20698,0,0,442,18849,12355,20218,52,12286,7429675
1959,300291,278004,9284,76,8224,3536,474,207998,53230,0,17722,0,0,455,18698,13333,22287,101,13490,7462823
1960,297874,276314,9823,73,8684,4045,512,204144,56302,0,18219,0,0,469,20144,13166,21560,146,12702,7497967
1961,308952,281752,9880,67,8742,3967,516,209426,56460,0,20968,0,0,491,19262,14876,27400,0,13329,7542028
1962,322316,293763,9735,64,8718,3675,516,219802,62002,0,23836,0,0,556,18927,15465,28800,0,12678,7581148
1963,339626,308850,10067,101,8988,3749,516,233135,66120,0,24987,0,0,607,20538,15419,30200,0,12592,7627507
1964,367649,336435,10514,78,9516,3890,590,255674,72530,0,26959,0,0,653,22554,18233,31700,0,14822,7695200
1965,448619,393660,12931,201,11689,3934,587,285691,80584,7648,30704,55431,9549,963,33307,22995,54959,737,16494,7772506
1966,473397,410904,14370,196,12997,3711,660,291698,80520,8163,27328,50033,13090,1066,41321,22393,62493,1051,17031,7843088
1967,505237,437042,14855,159,13610,3870,652,309945,85469,8535,30198,50266,16088,1034,43097,24721,68195,4043,18001,7892774
1968,567063,493926,18048,100,16789,3717,603,335469,97493,9045,31319,49673,23063,1192,63354,28815,73137,7959,15923,7931193
1969,611265,480979,19201,116,17803,3335,630,330059,90154,9263,30579,45753,20331,1297,54272,29933,130286,43946,18442,8004270
1970,656042,563138,19881,100,18349,3321,692,392034,107578,11020,32301,55821,23174,1511,71601,33882,92904,15803,17036,8081142
1971,713822,614150,19266,117,17616,3090,617,454733,134117,14833,36951,69967,23182,1701,58745,37102,99672,18075,18672,8115165
1972,691129,598681,19618,114,18083,2595,598,449567,127329,16223,34621,68998,27248,2027,48084,37007,92448,19047,18108,8129129
1973,655383,547542,18999,107,17459,2718,597,396849,114984,14956,30919,58606,30784,2150,45795,39338,107841,21005,19680,8144428
1974,675276,570610,21315,125,19867,3313,684,405435,114427,15787,30323,63176,27381,2296,49492,45771,104666,18926,20931,8176691
1975,755405,643045,23087,122,21509,2738,769,467732,133607,20124,36742,81906,26566,2336,50370,54760,112360,21110,21685,8208442
1976,799228,683279,22928,128,21378,2377,773,504164,149399,22250,43757,98783,27323,2697,53731,54901,115949,17879,20766,8236179
1977,844360,716367,25251,131,23596,2691,800,523957,154937,22247,44499,101418,31489,3374,57309,62330,127993,20753,22187,8267116
1978,803275,683646,24585,124,22868,2852,851,496828,144113,21244,38785,95314,31344,3461,51762,61305,119629,20655,22671,8284437
1979,816108,698171,25002,170,23171,2860,922,490108,139358,17678,34162,96859,31411,3075,70802,60877,117937,22615,21701,8303010
1980,928277,760911,26563,135,24668,3096,885,517557,139215,20385,34301,100589,35142,3427,101122,59057,167366,59447,21681,8317937
1981,935825,760614,26233,146,24314,3190,865,515126,136376,20014,32711,93970,37443,3228,97272,62873,175211,67587,21065,8323033
1982,983758,805569,30256,125,28200,3904,941,544626,138343,21063,35692,101307,43582,3530,94408,68278,178189,68566,21217,8327484
1983,959127,799457,31478,121,29220,3589,923,543227,138913,23866,34884,100926,45427,3473,88220,67955,159670,48019,22493,8330573
1984,983175,845706,33045,116,30785,3846,995,578214,141781,24647,38378,112859,50516,3681,91080,71999,137469,38238,21925,8342621
1985,1018349,894396,34304,126,31996,4098,1035,619040,144571,24298,44967,125231,61067,3851,94738,74008,123953,35971,19769,8358139
1986,1095357,960080,34981,147,32805,4132,1046,670863,151881,23260,55429,152221,62110,3806,98142,80104,135277,38028,23152,8381515
1987,1093417,950367,37029,134,34757,4602,1114,651429,142331,20351,58489,156972,58567,3939,101005,82221,143050,41869,22923,8414083
1988,1086211,955043,40210,146,37511,5269,1332,645607,130923,20155,60437,149172,59151,4177,102329,85731,131168,29003,24351,8458888
1989,1144800,1003910,42203,150,39641,5568,1462,688606,137195,21329,69033,155091,59852,5211,92182,92961,140890,33607,26167,8527036
1990,1218820,1076289,43152,121,40690,5246,1410,740376,154030,22446,75512,157626,64533,5967,106699,96963,142531,26517,25508,8590630
1991,1199101,1045306,42819,141,40454,5500,1462,733023,155865,22056,70527,143908,69551,6173,81258,93770,153795,30765,26100,8644119
1992,1195154,1051770,47629,174,45232,7046,1688,731785,155902,21550,65014,135672,66235,6219,72083,94231,143384,29229,24563,8692013
1993,1191251,1031015,53537,173,50926,8155,2153,699423,155704,20237,61141,122237,61268,6101,64480,94580,160236,40749,24298,8745109
1994,1112505,975690,56266,159,53665,7679,1812,653251,141278,17670,54307,112306,55729,5331,49937,100608,136815,30785,21011,8816381
1995,1145945,1018310,57147,179,54380,7761,1707,684842,142568,16701,58168,124750,58696,5747,50931,107069,127635,28473,17078,8837496
1996,1175339,1053443,56574,199,53731,7441,1608,695741,144900,16835,60072,133839,61919,5821,68778,109481,121895,30874,15023,8844499
1997,1196065,1079132,57840,157,55109,7695,1692,738813,147291,18359,66379,151301,66039,6641,44332,116454,113897,30378,13551,8847625
1998,1181056,1068023,59689,185,56878,8296,1965,720444,138080,17536,64969,151883,62191,6713,43239,120558,108177,31566,12127,8854322
1999,1194171,1068034,63134,188,59918,9081,2104,714575,128783,16834,65770,155037,56447,8628,45518,112689,120449,36523,13941,8861426
2000,1214968,1074004,61788,175,58846,8734,2024,703874,130496,17581,63185,159552,52629,8999,50489,123560,134894,32423,17403,8882792
2001,1189393,1045989,62384,167,59461,9162,2084,666761,117948,15169,60044,143106,51806,8538,42232,134824,136838,32405,18030,8909128
2002,1234784,1078872,64870,219,61631,9786,2184,686674,120735,16562,61350,149267,53753,8974,43431,140371,148788,38005,19583,8940788
2003,1255371,1103139,68954,189,65177,10142,2565,668798,122700,17344,53160,143234,59275,8575,65886,151233,152232,40860,20836,8975670
2004,1248743,1091240,70759,209,67089,10419,2631,651749,119287,17573,47116,136264,61743,8590,57680,147263,157503,45093,22185,9011392
2005,1241843,1079108,76376,238,72645,11711,3787,630159,113217,16654,42130,128901,58344,9398,57742,147574,162735,51807,23225,9047752
2006,1224958,1039850,80728,240,77019,12147,4208,582715,99355,15005,36506,107152,56211,8584,57460,147708,185108,66857,27375,9113257
2007,1306324,1105650,86768,258,82262,12563,4749,576492,96654,16936,32011,95176,58574,8673,77671,179088,200674,71546,29362,9182927
2008,1377854,1145561,89145,209,84566,14342,5446,559541,94011,18176,27929,79932,63734,8909,98356,195088,232293,78188,31114,9256347
2009,1405626,1171737,91209,230,86281,15693,5937,553582,95516,20463,23741,73558,69037,9570,108494,202450,233889,80256,29963,9340682
2010,1370399,1126324,93030,329,87854,17167,5960,528387,92471,19774,21320,68769,64211,9219,114724,165128,244075,87890,29619,9415570
2011,1416280,1159169,94927,229,89457,17077,6532,546467,94038,22214,20095,66715,62604,9719,115275,167640,257111,89436,29638,9482855
2012,1402588,1156390,92704,236,87052,16923,6324,534278,87789,21346,16113,62348,60470,9213,129063,152345,246198,94602,27203,9555893
2013,1401982,1158935,85981,288,80374,17704,6017,533041,85234,21039,15278,52145,48894,8361,148362,141144,243047,96178,26813,9644864
2014,1443753,1193126,89476,317,83324,20326,6697,540226,88557,22391,14278,52510,48933,8364,156087,151207,250627,95324,26276,9747355
2015,1503399,1254620,91300,305,85067,18057,5918,529563,89829,22752,13235,54136,50433,8461,185781,194905,248779,94035,26128,9851017
2016,1510197,1260275,94943,338,88576,20284,6715,503542,88802,21956,12206,51334,48757,8562,205103,194594,249922,90883,24696,9995153
2017,1514902,1249087,91127,436,84209,21991,7369,486410,89727,22551,12141,51756,45633,8649,208688,180907,265815,100447,25580,10120242
2018,1550626,1271106,90303,449,83220,22476,7958,445045,77725,17031,11278,46223,42207,8646,260260,189356,279520,106521,25927,10230185
2019,1548406,1260248,91438,418,84575,23197,8581,435962,75250,14659,10297,44807,43412,9035,244696,204562,288158,113071,26622,10327589
2020,1566872,1260448,90105,433,83240,25030,9360,421495,80974,14674,10101,49533,42560,8812,218308,233610,306424,124044,25585,10379295